,movie_name,imdb_id,release_date,cast,direction,production_companies,movie_budget,movie_revenue,film_series,film_series_cluster,cast_similarity,1,2,3,4,5,6,7,8,9,10,mean_score,median_score,crit_score
1,guardians-of-the-galaxy-vol.-3,tt6791350,2023-05-03,"{'Chris Pratt': 'Peter Quill / Star-Lord', 'Zoe Saldaña': 'Gamora', 'Dave Bautista': 'Drax the Destroyer', 'Karen Gillan': 'Nebula', 'Pom Klementieff': 'Mantis', 'Vin Diesel': 'Groot (voice)', 'Bradley Cooper': 'Rocket (voice)', 'Sean Gunn': 'Kraglin / Young Rocket (voice)', 'Chukwudi Iwuji': 'The High Evolutionary', 'Will Poulter': 'Adam Warlock', 'Maria Bakalova': 'Cosmo (voice)', 'Elizabeth Debicki': 'Ayesha', 'Sylvester Stallone': 'Stakar Ogord', 'Stephen Blackehart': 'Steemie Blueliver', 'Terence Rosemore': 'Xlomo Smeth', 'Sarah Alami': 'Ssssaralami', 'Nico Santos': 'Recorder Theel', 'Miriam Shor': 'Recorder Vim', 'Linda Cardellini': 'Lylla', 'Asim Chaudhry': 'Teefs', 'Mikaela Hoover': 'Floor', 'Judy Greer': 'War Pig (voice)', 'Tara Strong': 'Mainframe (voice)', 'Michael Rosenbaum': 'Martinex', 'Molly C. Quinn': 'Molly Ravager', 'Gerardo Davila': 'Fitz-Gibbonok', 'Dee Bradley Baker': 'Blurp (voice)', 'Jennifer Holland': 'Administrator Kwol', 'Nathan Fillion': 'Master Karja', 'Benjamin Byron Davis': 'Bletelsnort', 'Tiffany Smith': 'Orgocorp Host Friniki', 'Daniela Melchior': 'Ura', 'Renae Moneymaker': 'Violent Orgosentry', 'Darla Delgado': 'Neelie', 'Randy Havens': 'Till', 'Kai Zen': 'Phyla', 'Lloyd Kaufman': 'Gridlemop (voice)', 'Seth Green': 'Howard the Duck (voice)', 'Christopher Fairbank': 'Broker', 'Natalia Safran': 'Controller', 'Michael Rooker': 'Yondu Udonta', 'James Gunn': 'Lamb-Shank (voice)', 'Pete Davidson': 'Phlektik', 'Karen Abercrombie': 'Grandma Quill', 'Gregg Henry': 'Grandpa Quill', 'Clare Grant': 'Crying Krylorian Citizen'}",['James Gunn'],"['Marvel Studios', 'Kevin Feige Productions']",250000000,845430302,9,2,0.8230592060696383,0.02830350997935306,0.024260151410874054,0.013506538196834136,0.02709910529938059,0.019012388162422574,0.04456297315898142,0.047401927047487954,0.1157088781830695,0.12069855471438404,0.5594459738472126,8.526410874053681,10.0,0.8170426065162908
2,spider-man-no-way-home,tt10872600,2021-12-15,"{'Tom Holland': 'Peter Parker / Spider-Man', 'Zendaya': ""Michelle 'MJ' Jones"", 'Benedict Cumberbatch': 'Stephen Strange / Doctor Strange', 'Jacob Batalon': 'Ned Leeds', 'Jon Favreau': ""Harold 'Happy' Hogan"", 'Jamie Foxx': 'Max Dillon / Electro', 'Willem Dafoe': 'Norman Osborn / Green Goblin', 'Alfred Molina': 'Dr. Otto Octavius / Doctor Octopus', 'Benedict Wong': 'Wong', 'Tony Revolori': ""Eugene 'Flash' Thompson"", 'Marisa Tomei': 'May Parker', 'Andrew Garfield': 'Peter Parker / Spider-Man', 'Tobey Maguire': 'Peter Parker / Spider-Man', 'Angourie Rice': 'Betty Brant', 'Arian Moayed': 'Agent Cleary', 'Paula Newsome': 'MIT Assistant Vice Chancellor', 'Hannibal Buress': 'Coach Wilson', 'Martin Starr': 'Mr. Harrington', 'J.B. Smoove': 'Mr. Dell', 'J.K. Simmons': 'J. Jonah Jameson', 'Rhys Ifans': 'Dr. Curt Connors / The Lizard', 'Charlie Cox': 'Matt Murdock', 'Thomas Haden Church': 'Flint Marko / Sandman', 'Rudy Eisenzopf': 'Arena Bystander', 'Gary Weeks': 'Agent Foster', 'Glenn Keogh': 'British Reporter', 'Jwaundace Candece': 'Damage Control Agent', 'Tom Hardy': 'Eddie Brock / Venom (uncredited)', 'Jake Gyllenhaal': 'Mysterio / Quentin Beck (archive footage) (uncredited)', 'Harry Holland': 'Shaker Kid (uncredited)'}",['Jon Watts'],"['Marvel Studios', 'Pascal Pictures', 'Columbia Pictures']",200000000,1921847111,5,7,0.5495190353610622,0.0370642587148257,0.018164636707265855,0.01868962620747585,0.02393952120957581,0.02981940361192776,0.05113397732045359,0.061633767324653504,0.09124317513649727,0.12925241495170098,0.5390592188156237,8.396367072658547,10.0,0.9280742459396751
3,avengers-infinity-war,tt4154756,2018-04-25,"{'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Chris Hemsworth': 'Thor Odinson', 'Mark Ruffalo': 'Bruce Banner / Hulk', 'Chris Evans': 'Steve Rogers / Captain America', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow', 'Benedict Cumberbatch': 'Stephen Strange / Doctor Strange', 'Tom Holland': 'Peter Parker / Spider-Man', 'Chadwick Boseman': ""T'Challa / Black Panther"", 'Don Cheadle': ""James 'Rhodey' Rhodes / War Machine"", 'Zoe Saldaña': 'Gamora', 'Karen Gillan': 'Nebula', 'Elizabeth Olsen': 'Wanda Maximoff / Scarlet Witch', 'Paul Bettany': 'Vision', 'Anthony Mackie': 'Sam Wilson / Falcon', 'Sebastian Stan': ""James 'Bucky' Barnes / Winter Soldier"", 'Tom Hiddleston': 'Loki', 'Idris Elba': 'Heimdall', 'Danai Gurira': 'Okoye', 'Peter Dinklage': 'Eitri', 'Benedict Wong': 'Wong', 'Pom Klementieff': 'Mantis', 'Dave Bautista': 'Drax', 'Vin Diesel': 'Groot (voice)', 'Bradley Cooper': 'Rocket (voice)', 'Gwyneth Paltrow': ""Virginia 'Pepper' Potts"", 'Benicio del Toro': 'Taneleer Tivan / The Collector', 'Josh Brolin': 'Thanos', 'Chris Pratt': 'Peter Quill / Star-Lord', 'Sean Gunn': 'On-Set Rocket', 'William Hurt': ""Secretary of State Thaddeus 'Thunderbolt' Ross"", 'Letitia Wright': 'Shuri', 'Terry Notary': 'Cull Obsidian / On-Set Groot', 'Tom Vaughan-Lawlor': 'Ebony Maw', 'Carrie Coon': 'Proxima Midnight (voice)', 'Stan Lee': 'Bus Driver', 'Winston Duke': ""M'Baku"", 'Florence Kasumba': 'Ayo', 'Kerry Condon': 'Friday (voice)', 'Monique Ganderton': 'On-Set Proxima Midnight', 'Jacob Batalon': 'Ned Leeds', 'Tiffany Espensen': 'Cindy', 'Ethan Dizon': 'Tiny', 'Ariana Greenblatt': 'Young Gamora', 'Ross Marquand': 'Johann Schmidt / Red Skull (Stonekeeper)', 'Stephen McFeely': ""Secretary Ross' Aide"", 'Aaron Lazar': 'Doctor Strange Double', 'Robert Pralgo': 'Thanos Reader', 'Matthew Zuk': 'Street Pedestrian #2', 'Kenneth Branagh': 'Asgardian Distress Call (voice) (uncredited)', 'Samuel L. Jackson': 'Nick Fury (uncredited)', 'Cobie Smulders': 'Maria Hill (uncredited)', 'Harrison Osterfield': 'Boy on Bus (uncredited)'}","['Anthony Russo', 'Joe Russo']",['Marvel Studios'],300000000,2052415039,6,1,0.7795691640699092,0.043034853748739214,0.016698419813963913,0.015913930292502522,0.019612238036534797,0.028689902499159474,0.037431357166872126,0.05435391684411073,0.10590608539728791,0.17774291157682393,0.5006163846240054,8.404236243415891,10.0,0.8516260162601625
4,ant-man-and-the-wasp-quantumania,tt10954600,2023-02-15,"{'Paul Rudd': 'Scott Lang / Ant-Man', 'Evangeline Lilly': 'Hope van Dyne / The Wasp', 'Jonathan Majors': 'Kang the Conqueror', 'Kathryn Newton': 'Cassie Lang', 'Michelle Pfeiffer': 'Janet van Dyne', 'Michael Douglas': 'Dr. Hank Pym', 'Corey Stoll': 'M.O.D.O.K.', 'Bill Murray': 'Lord Krylar', 'William Jackson Harper': 'Quaz', 'David Dastmalchian': 'Veb (voice)', ""Katy O'Brian"": 'Jentorra', 'Randall Park': 'Jimmy Woo', 'Ross Mullan': ""Axia Restaurant Maitre D'"", 'Russell Balogh': 'Nomad Leader', 'Patricia Belcher': 'Ant-Man Fan', 'Ruben Rabasa': 'Café Owner', 'Gregg Turkington': 'Dale', 'Ryan Bergara': 'Toasting Man', 'Marielle Scott': 'Toasting Woman', 'Dey Young': 'Woman with Dog', 'Alan Heitz': 'Waitstaff', 'Roger Craig Smith': 'Quantumnaut Voices (voice)', 'Matthew Wood': 'Quantumnaut Voices (voice)', 'Tom Hiddleston': 'Loki (uncredited)', 'Owen Wilson': 'Mobius M. Mobius (uncredited)', 'Abby Ryder Fortson': 'Cassie Lang (archive footage) (uncredited)'}",['Peyton Reed'],"['Marvel Studios', 'Kevin Feige Productions']",200000000,476071180,4,4,0.5462674434358488,0.07033038927052666,0.046941445861956164,0.03925417075564279,0.06297023225384364,0.051848217206411515,0.09551848217206411,0.10484134772652928,0.17206411514556755,0.0775269872423945,0.2787046123650638,6.961400065423618,8.0,0.45721271393643037
5,black-panther-wakanda-forever,tt9114286,2022-11-09,"{'Letitia Wright': 'Shuri / Black Panther', ""Lupita Nyong'o"": 'Nakia', 'Danai Gurira': 'Okoye', 'Winston Duke': ""M'Baku"", 'Dominique Thorne': 'Riri Williams / Ironheart', 'Tenoch Huerta Mejía': 'Namor', 'Angela Bassett': 'Ramonda', 'Florence Kasumba': 'Ayo', 'Michaela Coel': 'Aneka', 'Mabel Cadena': 'Namora', 'Lake Bell': 'Dr. Graham', 'Robert John Burke': 'Smitty', 'Danny Sapani': 'Border Tribe Elder', 'Isaach De Bankolé': 'River Tribe Elder', 'Connie Chiume': 'Zawavari', 'Martin Freeman': 'Everett Ross', 'Julia Louis-Dreyfus': 'Valentina Allegra de Fontaine', 'Richard Schiff': 'U.S. Secretary of State', 'Michael B. Jordan': ""N'Jadaka / Erik 'Killmonger' Stevens"", 'Sope Aluko': 'Sope the Shaman', 'Trevor Noah': 'Griot (voice)', 'Shawn Roberts': 'WDG Scientist', 'Gigi Bermingham': 'French Secretary of State', 'Justin James Boykin': 'Cargo Ship Helo Pilot', 'Anderson Cooper': 'Anderson Cooper', 'Alan Wells': 'Federal Agent', 'Sal Lopez': 'Yucatan Elder', 'Irma Estella La Guerre': ""Namor's Mother (Older)"", 'Juan Carlos Cantu': 'Friar', 'Chadwick Boseman': ""T'Challa / Black Panther (archive footage) (uncredited)""}",['Ryan Coogler'],['Marvel Studios'],250000000,859102154,3,10,0.2574176940793928,0.05661688086141021,0.03924973949287947,0.026658562000694684,0.04402570336922543,0.0376866967697117,0.06295588746092393,0.050538381382424453,0.08744355679055228,0.0740708579367836,0.5207537339353943,7.884855852726641,10.0,0.8359550561797753
6,thor-love-and-thunder,tt10648342,2022-07-06,"{'Chris Hemsworth': 'Thor Odinson', 'Natalie Portman': 'Jane Foster / The Mighty Thor', 'Christian Bale': 'Gorr', 'Tessa Thompson': 'King Valkyrie', 'Taika Waititi': 'Korg / Old Kronan God (voice)', 'Jaimie Alexander': 'Sif', 'Russell Crowe': 'Zeus', 'Chris Pratt': 'Peter Quill / Star-Lord', 'Karen Gillan': 'Nebula', 'Dave Bautista': 'Drax', 'Pom Klementieff': 'Mantis', 'Sean Gunn': 'Kraglin / On-Set Rocket', 'Vin Diesel': 'Groot (voice)', 'Bradley Cooper': 'Rocket (voice)', 'Idris Elba': 'Heimdall', 'Kat Dennings': 'Darcy Lewis', 'Brett Goldstein': 'Hercules', 'Stellan Skarsgård': 'Erik Selvig', 'Luke Hemsworth': 'Actor Thor', 'Matt Damon': 'Actor Loki', 'Sam Neill': 'Actor Odin', 'Melissa McCarthy': 'Actor Hela', 'Ben Falcone': 'Asgardian Stage Manager', 'Stephen Curry': 'King Yakan', 'Simon Russell Beale': 'Dionysus', 'Jonny Brugh': 'Rapu', 'Brooke Satchwell': 'Indigarrian Woman Glenda', 'Elsa Pataky': 'Wolf Woman', 'Eliza Matengu': ""Grace (Axl's Mother)"", 'Alan Dukes': 'US Delegate', 'Nico Cortez': 'Aztec God', 'Priscilla Doueihy': 'Artemis God', 'Indiana Evans': 'Zeusette', 'Ava Caryofyllis': 'Young Jane', 'Ben Sinclair': 'Science Friend', 'Zachary Levi': 'Fandral (archive footage) (uncredited)', 'Ray Stevenson': 'Volstagg (archive footage) (uncredited)', 'Tadanobu Asano': 'Hogun (archive footage) (uncredited)', 'Tom Hiddleston': 'Loki (archive footage) (uncredited)'}",['Taika Waititi'],"['Marvel Studios', 'Kevin Feige Productions']",250000000,760928081,2,3,0.4267714401842569,0.14877279583161937,0.10057589469354175,0.07418072123954476,0.09872480460715755,0.07740298916769504,0.10544357603181133,0.08021390374331551,0.10352392705333882,0.04483751542575072,0.16632387220622516,5.443507472919238,6.0,0.6292134831460674
7,avengers-assemble,tt0848228,2012-04-25,"{'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Chris Evans': 'Steve Rogers / Captain America', 'Mark Ruffalo': 'Bruce Banner / The Hulk', 'Chris Hemsworth': 'Thor Odinson', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow', 'Jeremy Renner': 'Clint Barton / Hawkeye', 'Tom Hiddleston': 'Loki', 'Samuel L. Jackson': 'Nick Fury', 'Cobie Smulders': 'Agent Maria Hill', 'Clark Gregg': 'Agent Phil Coulson', 'Stellan Skarsgård': 'Erik Selvig', 'Gwyneth Paltrow': ""Virginia 'Pepper' Potts"", 'Paul Bettany': 'Jarvis (voice)', 'Alexis Denisof': 'The Other', 'Tina Benko': 'NASA Scientist', 'Jerzy Skolimowski': 'Georgi Luchkov', 'Rashmi Rustagi': 'Calcutta Woman', 'Powers Boothe': 'World Security Council', 'Jenny Agutter': 'World Security Council', 'Arthur Darbinyan': 'World Security Council', 'Donald Li': 'World Security Council', 'Warren Kole': 'Carrier Bridge Tech', 'Alicia Sixtos': 'Carrier Bridge Tech', 'Jesse Garcia': 'Carrier Bridge Techs', 'Maximiliano Hernández': 'Agent Jasper Sitwell', 'Kenneth Tigar': 'German Old Man', 'Walter Perez': 'Young Shield Pilot', 'Harry Dean Stanton': 'Security Guard', 'Ashley Johnson': 'Waitress', 'Robert Clohessy': 'Police Sergeant', 'Enver Gjokaj': 'Young Cop', 'Jamie McShane': 'Celebration Montage Interviewee', 'Kelley Robins Hicks': 'Celebration Montage Interviewee', 'Romy Rosemont': 'Shawna Lynde', 'James Eckhouse': 'Senator Boynton', 'Stan Lee': 'Stan Lee', 'Damion Poitier': 'Man #1', 'Lou Ferrigno': 'The Hulk (voice) (uncredited)', 'Mayank Bhatter': 'Celebration Montage Man Shaving Beard (uncredited)', 'Sean Meehan': 'Guard (uncredited)', 'Colin Strause': 'Shield Agent #4 (uncredited)', 'Tai Urban': 'Child on News #1 (uncredited)', 'Tina Grimm': 'NYC Pedestrian (uncredited)', 'Hank Amos': 'Shield Agent (uncredited)'}",['Joss Whedon'],['Marvel Studios'],220000000,1518815515,6,1,1.0,0.01695195567683784,0.00884809393864219,0.01075002067311668,0.02075580914578682,0.028859670883982468,0.04978086496320185,0.07103282890928636,0.15033490449020095,0.16546762589928057,0.47721822541966424,8.554204911932523,9.0,0.9100817438692098
8,captain-marvel,tt4154664,2019-03-06,"{'Brie Larson': 'Carol Danvers / Vers / Captain Marvel', 'Samuel L. Jackson': 'Nick Fury', 'Ben Mendelsohn': 'Talos / Keller', 'Jude Law': 'Yon-Rogg', 'Annette Bening': 'Supreme Intelligence / Dr. Wendy Lawson', 'Djimon Hounsou': 'Korath', 'Lee Pace': 'Ronan the Accuser', 'Lashana Lynch': 'Maria Rambeau', 'Gemma Chan': 'Minn-Erva', 'Clark Gregg': 'Agent Phil Coulson', 'Rune Temte': 'Bron-Charr', 'Mckenna Grace': 'Young Carol (13 Years Old)', 'Akira Akbar': 'Monica Rambeau (11 Years Old)', 'Matthew Maher': 'Norex', 'Chuku Modu': 'Soh-Larr', 'Vik Sahay': 'Hero Torfan', 'Colin Ford': 'Steve Danvers', 'Kenneth Mitchell': 'Joseph Danvers', 'Stephen A. Chang': 'Cadet Officer', 'Pete Ploszek': 'Bret Johnson', 'Diana Toshiko': 'Skrull Tech #1', 'Marilyn Brett': 'Older Lady on Train', 'Stan Lee': 'Stan Lee', 'Robert Kazinsky': 'Biker (The Don)', 'Nelson Franklin': 'Medical Examiner', 'Patrick Brennan': 'Bartender', 'Patrick Gallagher': 'Security Chief', 'Ana Ayora': 'Agent Whitcher', 'Matthew Bellows': 'Accuser #1', 'Duane Henry': 'Talos-Kree Soldier', 'Chris Evans': 'Steve Rogers / Captain America (uncredited)', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow (uncredited)', 'Don Cheadle': ""James 'Rhodey' Rhodes / War Machine (uncredited)"", 'Mark Ruffalo': 'Bruce Banner / The Hulk (uncredited)', 'Anthony Molinari': 'S.H.I.E.L.D. Agent (uncredited)'}","['Ryan Fleck', 'Anna Boden']",['Marvel Studios'],152000000,1131416446,0,9,1.0,0.19371212513596106,0.08416636453099911,0.07013000466152172,0.08178380898119852,0.06924949500181281,0.07448075827420107,0.08199098772465944,0.10545398042160874,0.06712591288133837,0.17190656238669913,5.433469726006112,6.0,0.7902350813743219
9,doctor-strange-in-the-multiverse-of-madness,tt9419884,2022-05-04,"{'Benedict Cumberbatch': 'Dr. Stephen Strange / Sinister Strange / Defender Strange', 'Elizabeth Olsen': 'Wanda Maximoff / The Scarlet Witch', 'Chiwetel Ejiofor': 'Baron Karl Mordo', 'Benedict Wong': 'Wong', 'Xochitl Gomez': 'America Chavez', 'Jett Klyne': 'Tommy Maximoff', 'Julian Hilliard': 'Billy Maximoff', 'Sheila Atim': 'Sara', 'Michael Stuhlbarg': ""Dr. Nicodemus 'Nic' West"", 'Rachel McAdams': 'Dr. Christine Palmer', 'Hayley Atwell': 'Peggy Carter / Captain Carter', 'Anson Mount': 'Blackagar Boltagon / Black Bolt', 'Lashana Lynch': 'Maria Rambeau / Captain Marvel', 'John Krasinski': 'Reed Richards / Mr. Fantastic', 'Patrick Stewart': 'Professor Charles Xavier / Professor X', 'Charlize Theron': 'Clea', 'Bruce Campbell': 'Pizza Poppa', 'Ross Marquand': 'Ultron (voice)', 'Momo Yeung': 'Hong Kong Master', 'Ruth Livier': 'Elena Chavez', 'Joshua Peace': 'NY Passerby 616', 'Cecilia Appiah': 'Waitress', 'Jordan Alexandra': 'Office Worker', 'Michael Waldron': ""Charlie's Best Man"", 'Bridget Hoffman': 'Soul of the Damned (voice)', 'Andrew Morgado': 'Soul of the Damned (voice)', 'Audrey Wasilewski': 'Soul of the Damned (voice)', 'Christian Rummel': 'Soul of the Damned (voice)'}",['Sam Raimi'],"['Marvel Studios', 'Kevin Feige Productions']",200000000,955775804,7,8,0.6126541119089555,0.08529734173746231,0.05583721567552754,0.046588106330501505,0.0694025760482324,0.06426418196766237,0.10406960811181146,0.09906823787338997,0.13839408057001917,0.07666483968210469,0.26041381200328856,6.654836941627844,7.0,0.7358078602620087
10,avengers-endgame,tt4154796,2019-04-24,"{'Robert Downey Jr.': 'Tony Stark / Iron Man', 'Chris Evans': 'Steve Rogers / Captain America', 'Mark Ruffalo': 'Bruce Banner / Hulk', 'Chris Hemsworth': 'Thor Odinson', 'Scarlett Johansson': 'Natasha Romanoff / Black Widow', 'Jeremy Renner': 'Clint Barton / Hawkeye', 'Don Cheadle': 'James Rhodes / War Machine', 'Paul Rudd': 'Scott Lang / Ant-Man', 'Benedict Cumberbatch': 'Stephen Strange / Doctor Strange', 'Chadwick Boseman': ""T'Challa / Black Panther"", 'Brie Larson': 'Carol Danvers / Captain Marvel', 'Tom Holland': 'Peter Parker / Spider-Man', 'Karen Gillan': 'Nebula', 'Zoe Saldaña': 'Gamora', 'Evangeline Lilly': 'Hope Van Dyne / Wasp', 'Tessa Thompson': 'Valkyrie', 'Rene Russo': 'Frigga', 'Elizabeth Olsen': 'Wanda Maximoff / Scarlet Witch', 'Anthony Mackie': 'Sam Wilson / Falcon', 'Sebastian Stan': 'Bucky Barnes / Winter Soldier', 'Tom Hiddleston': 'Loki', 'Danai Gurira': 'Okoye', 'Benedict Wong': 'Wong', 'Pom Klementieff': 'Mantis', 'Dave Bautista': 'Drax', 'Letitia Wright': 'Shuri', 'John Slattery': 'Howard Stark', 'Tilda Swinton': 'The Ancient One', 'Jon Favreau': ""Harold 'Happy' Hogan"", 'Hayley Atwell': 'Peggy Carter', 'Natalie Portman': 'Jane Foster', 'Marisa Tomei': 'Aunt May', 'Taika Waititi': 'Korg (voice)', 'Angela Bassett': 'Ramonda', 'Michael Douglas': 'Dr. Hank Pym', 'Michelle Pfeiffer': 'Janet Van Dyne', 'William Hurt': ""Secretary of State Thaddeus 'Thunderbolt' Ross"", 'Cobie Smulders': 'Maria Hill', 'Sean Gunn': 'On-Set Rocket / Kraglin', 'Winston Duke': ""M'Baku"", 'Linda Cardellini': 'Laura Barton', 'Maximiliano Hernández': 'Agent Sitwell', 'Frank Grillo': 'Brock Rumlow', 'Hiroyuki Sanada': 'Akihiko', 'Tom Vaughan-Lawlor': 'Ebony Maw', ""James D'Arcy"": 'Jarvis', 'Jacob Batalon': 'Ned', 'Vin Diesel': 'Groot (voice)', 'Bradley Cooper': 'Rocket (voice)', 'Gwyneth Paltrow': 'Pepper Potts', 'Robert Redford': 'Alexander Pierce', 'Josh Brolin': 'Thanos', 'Chris Pratt': 'Peter Quill / Star-Lord', 'Samuel L. Jackson': 'Nick Fury', 'Lexi Rabe': 'Morgan Stark', 'Ross Marquand': 'Johann Schmidt / Red Skull (Stonekeeper)', 'Joe Russo': 'Grieving Man', 'Emma Fuhrmann': 'Cassie Lang', 'Terry Notary': 'On-Set Groot / Cull Obsidian', 'Kerry Condon': 'Friday (voice)', 'Ava Russo': 'Lila Barton', 'Stan Lee': 'Driver', 'Yvette Nicole Brown': 'S.H.I.E.L.D. Agent', 'Callan Mulvey': 'Jack Rollins', 'Ken Jeong': 'Security Guard', 'Ty Simpkins': 'Harley Keener', 'Jackson A. Dunn': 'Scott Lang (12 Y.O.)', 'Monique Ganderton': 'On-Set Proxima Midnight', 'Russell Bobbitt': 'Diner Owner', 'Jack Champion': 'Kid on Bike', 'Sam Hargrave': 'New Asgard Truck Driver', 'Patrick Gorman': 'Old Steve Rogers Double', 'Aaron Lazar': 'Doctor Strange Double', 'Robert Pralgo': 'Thanos Reader', 'Tom Wisdom': 'Loki Reader', 'John Posey': 'Alexander Pierce Reader'}","['Anthony Russo', 'Joe Russo']",['Marvel Studios'],356000000,2800000000,6,1,0.8042270695027773,0.046079613992762364,0.017949336550060313,0.019493365500603137,0.025331724969843185,0.029867310012062727,0.0535102533172497,0.05804583835946924,0.09408926417370325,0.11194209891435464,0.5436911942098914,8.315609167671894,10.0,0.9388489208633094
